Open,High,Low,Volume,Close
54519.36328125,57537.83984375,54484.19921875,49756832031,57085.37109375
57071.09765625,63913.1328125,56738.42578125,83239156760,62504.7890625
62499.18359375,63585.64453125,60498.73046875,65496611844,61198.3828125
61168.0625,63155.1015625,60802.52734375,40186368423,62440.6328125
62431.65234375,62458.69921875,61657.2890625,23888473685,62029.84765625
62031.578125,63230.2109375,61435.0234375,26253811450,63167.37109375
63137.00390625,68537.03125,62386.51953125,70670471105,68330.4140625
68341.0546875,69170.625,59323.91015625,102802940877,63801.19921875
63776.05078125,67637.9296875,62848.671875,68750229073,66106.8046875
66099.7421875,68029.921875,65655.53125,46989543159,66925.484375
66938.09375,70083.0546875,66230.453125,59202881172,68300.09375
68299.2578125,68673.0546875,68053.125,21609650379,68498.8828125
68500.2578125,70005.203125,68239.9765625,35683977532,69019.7890625
69020.546875,72850.7109375,67194.8828125,65716656765,72123.90625
72125.125,72825.65625,68728.8515625,62554434520,71481.2890625
71482.1171875,73637.4765625,71334.09375,48212536929,73083.5
73079.375,73750.0703125,68563.0234375,59594605698,71396.59375
71387.875,72357.1328125,65630.6953125,78320453976,69403.7734375
69392.484375,70046.2734375,64801.39453125,46842198371,65315.1171875
65316.34375,68845.71875,64545.31640625,44716864318,68390.625
68371.3046875,68897.1328125,66594.2265625,49261579492,67548.59375
67556.1328125,68106.9296875,61536.1796875,74215844794,61912.7734375
61930.15625,68115.2578125,60807.78515625,66792634382,67913.671875
67911.5859375,68199.9921875,64580.91796875,44480350565,65491.390625
65489.9296875,66623.75,62355.37109375,41401116964,63778.76171875
63802.72265625,65976.3984375,63038.4921875,24738964812,64062.203125
64070.75390625,67622.7578125,63825.8515625,27206630673,67234.171875
67234.09375,71162.59375,66414.8359375,42700139523,69958.8125
69931.328125,71535.7421875,69335.609375,36010437368,69987.8359375
69991.8984375,71727.6875,68381.9296875,40827113309,69455.34375
69452.7734375,71546.0234375,68895.5078125,34374900617,70744.953125
70744.796875,70913.09375,69076.65625,25230851763,69892.828125
69893.4453125,70355.4921875,69601.0625,17130241883,69645.3046875
69647.78125,71377.78125,69624.8671875,20050941373,71333.6484375
71333.484375,71342.09375,68110.6953125,34873527352,69702.1484375
69705.0234375,69708.3828125,64586.59375,50705240709,65446.97265625
65446.671875,66914.3203125,64559.8984375,34488018367,65980.8125
65975.6953125,69291.2578125,65113.796875,34439527442,68508.84375
68515.7578125,68725.7578125,66011.4765625,33748230056,67837.640625
67840.5703125,69629.6015625,67491.71875,19967785809,68896.109375
68897.109375,70284.4296875,68851.6328125,21204930369,69362.5546875
69362.5546875,72715.359375,69064.2421875,37261432669,71631.359375
71632.5,71742.5078125,68212.921875,36426900409,69139.015625
69140.2421875,71093.4296875,67503.5625,38318601774,70587.8828125
70575.734375,71256.234375,69571.8125,30153382941,70060.609375
70061.3828125,71222.7421875,65254.8359375,44129299406,67195.8671875
67188.375,67931.4296875,60919.10546875,52869738185,63821.47265625
63836.23046875,65824.4296875,62205.8515625,49084320047,65738.7265625
65739.6484375,66878.6484375,62332.0703125,43595917654,63426.2109375
63419.296875,64355.66796875,61716.40234375,42847528078,63811.86328125
63831.84765625,64486.36328125,59768.5859375,41915247049,61276.69140625
61275.31640625,64125.6875,60833.48046875,36006307335,63512.75390625
63510.75,65481.59765625,59651.390625,49920425401,63843.5703125
63851.1015625,65442.45703125,63172.40234375,23097485495,64994.44140625
64992.81640625,65723.2421875,64277.72265625,20506644853,64926.64453125
64935.6328125,67233.9609375,64548.1796875,28282686673,66837.6796875
66839.890625,67199.2421875,65864.8671875,24310975583,66407.2734375
66408.71875,67075.3671875,63589.87109375,30276655120,64276.8984375
64275.01953125,65275.20703125,62783.6328125,32155786816,64481.70703125
64485.37109375,64789.65625,63322.3984375,24139372950,63755.3203125
63750.98828125,63898.36328125,62424.71875,19530783039,63419.140625
63423.515625,64321.484375,62793.59765625,17334827993,63113.23046875
63106.36328125,64174.87890625,61795.45703125,26635912073,63841.12109375
63839.41796875,64703.33203125,59120.06640625,37840840057,60636.85546875
60609.49609375,60780.5,56555.29296875,48439780271,58254.01171875
58253.703125,59602.296875,56937.203125,32711813559,59123.43359375
59122.30078125,63320.50390625,58848.3125,33172023048,62889.8359375
62891.03125,64494.95703125,62599.3515625,20620477992,63891.47265625
63892.453125,64610.890625,62955.3046875,18296164805,64031.1328125
64038.3125,65494.90234375,62746.23828125,28697928697,63161.94921875
63162.76171875,64390.45703125,62285.98046875,25930730982,62334.81640625
62332.640625,62986.0859375,60877.12890625,26088172222,61187.94140625
61191.19921875,63404.9140625,60648.07421875,25453338161,63049.9609375
63055.19140625,63446.7421875,60208.78125,27804954694,60792.77734375
60793.35546875,61451.15234375,60492.625,13842272968,60793.7109375
60793.50390625,61818.15625,60632.6015625,13800459405,61448.39453125
61451.21875,63422.66015625,60769.83984375,27889181179,62901.44921875
62900.7734375,63092.125,61123.765625,28186271527,61552.7890625
61553.98828125,66454.453125,61330.41015625,39815167074,66267.4921875
66256.109375,66712.4296875,64613.0546875,31573077994,65231.58203125
65231.296875,67459.4609375,65119.31640625,28031279310,67051.875
67066.2109375,67387.328125,66663.5,16712277406,66940.8046875
66937.9296875,67694.296875,65937.1796875,19249094538,66278.3671875
66278.7421875,71483.5625,66086.171875,43850655717,71448.1953125
71443.0625,71946.4609375,69191.125,46932005990,70136.53125
70135.3203125,70623.6953125,68977.6953125,32802561717,69122.3359375
69121.3046875,70041.2734375,66356.953125,41895680979,67929.5625
67928.1328125,69220.296875,66622.671875,29197308153,68526.1015625
68526.921875,69579.3203125,68515.8203125,15473071741,69265.9453125
69264.2890625,69506.2265625,68183.890625,15628433737,68518.09375
68512.1796875,70597.8828125,68232.5,25870990717,69394.5546875
69392.1953125,69514.640625,67227.15625,32722265965,68296.21875
68296.3515625,68852.4609375,67101.4921875,26707072906,67578.09375
67576.0859375,69500.5390625,67118.078125,29509712534,68364.9921875
68362.515625,68999.5625,66633.421875,27387283769,67491.4140625
67489.609375,67839.765625,67386.1953125,11641495604,67706.9375
67710.2734375,68409.1640625,67315.5234375,17110588415,67751.6015625
67753.8984375,70230.8203125,67589.8359375,32401285324,68804.78125
68804.5703125,71047.40625,68564.640625,33149696545,70567.765625
70568.3515625,71735.4140625,70390.7109375,32810771409,71082.8203125
71082.84375,71625.734375,70119.125,25223152007,70757.1640625
70759.1875,71907.8515625,68507.2578125,36188381096,69342.5859375
69324.1796875,69533.3203125,69210.7421875,14262185861,69305.7734375
69297.4921875,69817.5234375,69160.84375,13534028500,69647.9921875
69644.3125,70146.0703125,69232.421875,20597699541,69512.28125
69508.078125,69549.4140625,66123.6015625,37116136345,67332.03125
67321.375,69977.890625,66902.453125,34497940694,68241.1875
68243.1015625,68365.78125,66304.5625,28955204146,66756.3984375
66747.5703125,67294.6484375,65056.89453125,27403884779,66011.09375
66006.7421875,66402.1875,65871.7734375,14121265576,66191.0
66189.359375,66894.84375,66018.25,13281140541,66639.046875
66636.515625,67188.3203125,65094.96484375,30006354476,66490.296875
66490.9765625,66556.703125,64066.95703125,39481285950,65140.74609375
65146.66015625,65695.3515625,64693.30078125,21103423504,64960.296875
64960.296875,66438.9609375,64547.84765625,25641109124,64828.65625
64837.98828125,65007.546875,63378.89453125,26188171739,64096.19921875
64113.86328125,64475.46875,63929.7578125,9858198793,64252.578125
64248.96484375,64491.703125,63180.796875,11170471802,63180.796875
63173.3515625,63292.52734375,58601.69921875,43152133651,60277.4140625
60266.28125,62258.26171875,60239.75,29201215431,61804.640625
61789.67578125,62434.13671875,60695.1875,22506003064,60811.27734375
60811.2265625,62293.86328125,60585.33203125,21231745045,61604.80078125
61612.8046875,62126.09765625,59985.40234375,24952866877,60320.13671875
60319.875,61097.62109375,60300.96484375,12652903396,60887.37890625
60888.4453125,62892.828125,60632.94921875,17333226409,62678.29296875
62673.60546875,63777.2265625,62495.51171875,25468379421,62851.98046875
62844.41015625,63203.359375,61752.74609375,20151616992,62029.015625
62034.33203125,62187.703125,59419.38671875,29756701685,60173.921875
60147.13671875,60399.67578125,56777.8046875,41149609230,56977.703125
57022.80859375,57497.15234375,53717.375,55417544033,56662.375
56659.07421875,58472.546875,56038.9609375,20610320577,58303.5390625
58239.4296875,58371.12109375,55793.32421875,20553359505,55849.109375
55849.57421875,58131.3359375,54321.01953125,39766159899,56705.09765625
56704.59765625,58239.1953125,56316.875,27849512607,58009.2265625
58033.8828125,59359.43359375,57178.4140625,26175260526,57742.49609375
57729.890625,59299.43359375,57120.37890625,28707803842,57344.9140625
57341.1953125,58532.5546875,56590.17578125,25604805221,57899.46484375
57908.73828125,59787.078125,57796.44140625,17080061806,59231.953125
59225.25,61329.52734375,59225.25,22223416061,60787.79296875
60815.45703125,64870.15234375,60704.9296875,38094526099,64870.15234375
64784.41796875,65354.33984375,62487.96875,41617346768,65097.1484375
65091.83203125,66066.734375,63896.0859375,32525071311,64118.79296875
64104.73828125,65104.66015625,63246.1640625,27239305337,63974.06640625
63972.32421875,67442.640625,63329.34375,37003855410,66710.15625
66709.921875,67610.734375,66299.6171875,19029581250,67163.6484375
67164.9140625,68372.90625,65842.296875,26652190004,68154.5234375
68152.9765625,68480.0625,66611.296875,42649109453,67585.25
67584.8046875,67779.015625,65484.4609375,35605668666,65927.671875
65927.859375,67113.984375,65146.99609375,27470942309,65372.1328125
65375.875,66112.421875,63473.47265625,38315761670,65777.2265625
65771.8125,68207.6015625,65743.765625,30488630457,67912.0625
67911.8125,69398.5078125,66705.21875,34691905492,67813.3359375
67808.65625,68301.8515625,67085.828125,18043166945,68255.8671875
68259.0546875,69987.5390625,66532.59375,40780682628,66819.9140625
66819.0546875,66987.671875,65323.19140625,31380492109,66201.015625
66201.2734375,66810.2109375,64532.046875,31292785994,64619.25
64625.83984375,65593.2421875,62248.94140625,40975554494,65357.5
65353.5,65523.22265625,61184.89453125,43060875727,61415.06640625
61414.80859375,62148.37109375,59836.52734375,31753030589,60680.09375
60676.09375,61062.98828125,57210.8046875,31758917219,58116.9765625
58110.296875,58268.828125,49121.23828125,108991085584,53991.45703125
53991.34765625,57059.91796875,53973.2734375,49300484106,56034.31640625
56040.6328125,57726.8828125,54620.5078125,41637562185,55027.4609375
55030.02734375,62673.765625,54766.7265625,45298472567,61710.13671875
61728.20703125,61751.86328125,59587.859375,33425553115,60880.11328125
60881.23046875,61464.51171875,60287.56640625,15745822278,60945.8125
60944.890625,61778.66015625,58348.82421875,22759754812,58719.484375
58719.39453125,60680.33203125,57688.8984375,37078637820,59354.515625
59356.20703125,61572.3984375,58506.25390625,30327698167,60609.56640625
60611.05078125,61687.7578125,58472.875,29961696180,58737.26953125
58733.26171875,59838.6484375,56161.59375,35682112440,57560.09765625
57560.2734375,59847.359375,57110.01953125,29350938673,58894.10546875
58893.53125,59694.66796875,58814.83203125,13589684021,59478.97265625
59468.1328125,60262.71875,58445.40234375,17740625837,58483.96484375
58480.7109375,59612.66015625,57864.7109375,25911207712,59493.453125
59493.453125,61396.328125,58610.8828125,31613400008,59012.79296875
59014.98828125,61834.3515625,58823.4453125,32731154072,61175.19140625
61168.31640625,61408.109375,59815.25390625,27625734377,60381.9140625
60380.953125,64947.0625,60372.05078125,42530509233,64094.35546875
64103.87109375,64513.7890625,63619.91796875,21430585163,64178.9921875
64176.3671875,64996.421875,63833.51953125,18827683555,64333.54296875
64342.2265625,64489.70703125,62849.55859375,27682040631,62880.66015625
62879.70703125,63210.796875,58116.75,39103882198,59504.1328125
59507.92578125,60236.44921875,57890.67578125,40289564698,59027.625
59027.46875,61184.08203125,58786.2265625,32224990582,59388.1796875
59388.6015625,59896.88671875,57768.53125,32292756405,59119.4765625
59117.48046875,59432.59375,58768.78515625,12403470760,58969.8984375
58969.80078125,59062.0703125,57217.82421875,24592449997,57325.48828125
57326.96875,59403.0703125,57136.02734375,27036454524,59112.48046875
59106.19140625,59815.05859375,57425.16796875,26666961053,57431.0234375
57430.34765625,58511.5703125,55673.1640625,35627680312,57971.5390625
57971.703125,58300.58203125,55712.453125,31030280656,56160.48828125
56160.19140625,56976.109375,52598.69921875,49361693566,53948.75390625
53949.0859375,54838.14453125,53740.0703125,19061486526,54139.6875
54147.93359375,55300.859375,53653.7578125,18268287531,54841.56640625
54851.88671875,58041.125,54598.43359375,34618096173,57019.53515625
57020.09765625,58029.9765625,56419.4140625,28857630507,57648.7109375
57650.2890625,57991.3203125,55567.33984375,37049062672,57343.171875
57343.171875,58534.359375,57330.1015625,33835707949,58127.01171875
58130.32421875,60648.0234375,57650.11328125,32490528356,60571.30078125
60569.1171875,60656.72265625,59517.8828125,16428405496,60005.12109375
60000.7265625,60381.91796875,58696.30859375,18120960867,59182.8359375
59185.2265625,59205.51171875,57501.33984375,32032822113,58192.5078125
58192.5078125,61316.08984375,57628.0703125,38075570118,60308.5390625
60309.0,61664.06640625,59218.25390625,40990702891,61649.6796875
61651.15625,63872.44140625,61609.8671875,42710252573,62940.45703125
62941.42578125,64119.53125,62364.60546875,35177164222,63192.9765625
63184.33984375,63543.359375,62783.10546875,14408616220,63394.83984375
63396.8046875,63993.421875,62440.7265625,20183348802,63648.7109375
63643.1015625,64733.55859375,62628.078125,31400285425,63329.80078125
63326.83984375,64695.21484375,62737.41796875,29938335243,64301.96875
64302.58984375,64804.50390625,62945.375,25078377700,63143.14453125
63138.546875,65790.796875,62669.26953125,36873129847,65181.01953125
65180.6640625,66480.6953125,64852.9921875,32058813449,65790.6640625
65792.1796875,66255.53125,65458.03515625,15243637984,65887.6484375
65888.8984375,66069.34375,65450.015625,14788214575,65635.3046875
